"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000183644",7.051727816046,-0.158652159303608,0.665049197000631,-0.238557027087813,0.81144909049051,0.866230724870257,"HOATZ","399949","HOATZ cilia and flagella associated protein"
"ENSG00000204381",1108.16447834831,-0.368805844478801,0.0651397608809878,-5.66176233211264,1.49826241067467e-08,5.25217539453439e-08,"LAYN","143903","layilin"
"ENSG00000170145",1016.12788907531,0.60354816755857,0.067648275496119,8.92185592511069,4.58538488392666e-19,2.86080588790324e-18,"SIK2","23235","salt inducible kinase 2"
"ENSG00000137713",551.42580220963,-0.949062853829707,0.0875235821732432,-10.8435101747909,2.14095477475835e-27,1.84941488382521e-26,"PPP2R1B","5519","protein phosphatase 2 scaffold subunit Abeta"
"ENSG00000086848",127.763451621071,0.124272624229785,0.166649846335904,0.745711004013154,0.455842010426524,0.55566664581087,"ALG9","79796","ALG9 alpha-1,2-mannosyltransferase"
"ENSG00000255561",18.3790371449054,-0.222642239477391,0.409553784653053,-0.543621492024542,0.586701967080861,0.678033473228967,"FDXACB1","91893","ferredoxin-fold anticodon binding domain containing 1"
"ENSG00000137720",45.7497085435882,-0.00952853097100159,0.264309357079903,-0.0360506759059651,0.971241951661839,0.978683470934471,"CFAP68","64776","cilia and flagella associated protein 68"
"ENSG00000109846",88.0752455164568,-1.53231841867331,0.200411275037158,-7.64586931742839,2.07538365399674e-14,1.04395826218657e-13,"CRYAB","1410","crystallin alpha B"
"ENSG00000150764",306.032330799022,-1.58718542202966,0.11789823062492,-13.4623345373105,2.60552063557322e-41,3.43330092035891e-40,"DIXDC1","85458","DIX domain containing 1"
"ENSG00000150768",982.794218232691,0.263892703176346,0.0645218320847489,4.08997535639914,4.31419024820331e-05,0.000109860741707559,"DLAT","1737","dihydrolipoamide S-acetyltransferase"
"ENSG00000150773",4.93888021041394,-1.32374319492383,0.811203149810206,-1.63182699085124,0.102715937678294,0.155462560228213,"PIH1D2","120379","PIH1 domain containing 2"
"ENSG00000150776",495.027652694373,-0.156796875081495,0.0840132788067775,-1.86633443318065,0.0619945901755651,0.0989114462338226,"NKAPD1","55216","NKAP domain containing 1"
"ENSG00000150779",354.776773753663,-0.26586426549654,0.102687642910118,-2.58905802063497,0.0096238877517763,0.0180314212342158,"TIMM8B","26521","translocase of inner mitochondrial membrane 8 homolog B"
"ENSG00000204370",587.783882501207,-0.0189360098993726,0.080535478930568,-0.235126308936436,0.814110699443404,0.868144869923874,"SDHD","6392","succinate dehydrogenase complex subunit D"
"ENSG00000150782",5.76661882756962,-1.83324076485195,0.796147107199773,-2.30264074098047,0.0212990648987754,0.0373554473234068,"IL18","3606","interleukin 18"
"ENSG00000150787",372.875589669694,0.281564505450928,0.0956192111224071,2.94464367720502,0.00323326787227554,0.00653848997176647,"PTS","5805","6-pyruvoyltetrahydropterin synthase"
"ENSG00000149294",0.725913589998498,-0.197380304477545,2.05482325278869,-0.0960570716774162,0.923475245427598,0.946055094034685,"NCAM1","4684","neural cell adhesion molecule 1"
"ENSG00000149292",59.3331488664227,-0.803316190459441,0.232381835240581,-3.45688030920223,0.000546467508282166,0.00122557103715736,"TTC12","54970","tetratricopeptide repeat domain 12"
"ENSG00000086827",402.001470097455,-0.197668512168564,0.0954212662865834,-2.07153520238242,0.038308808259407,0.06397296691911,"ZW10","9183","zw10 kinetochore protein"
"ENSG00000048028",181.81515289144,-1.39767584967673,0.139226817135811,-10.0388407810353,1.02875994998476e-23,7.90146363341756e-23,"USP28","57646","ubiquitin specific peptidase 28"
"ENSG00000166741",281.798638811603,-1.99874578803321,0.142985675608504,-13.9786435216476,2.104611568829e-44,2.99917864502984e-43,"NNMT","4837","nicotinamide N-methyltransferase"
"ENSG00000180425",16.8758493645692,-0.231958792148608,0.423780035702389,-0.547356582676555,0.584133777561846,0.675958660646695,"C11orf71","54494","chromosome 11 open reading frame 71"
"ENSG00000076053",450.826926917755,0.373604488542149,0.093493436223369,3.99605045694925,6.44080119214391e-05,0.000161066068411119,"RBM7","10179","RNA binding motif protein 7"
"ENSG00000076043",1256.81182645782,-0.342901366090507,0.0628466040145179,-5.45616380498929,4.86531132187227e-08,1.62922150366788e-07,"REXO2","25996","RNA exonuclease 2"
"ENSG00000182985",3795.44250080427,0.994389644992893,0.0459639207608017,21.6341345240703,8.57432567793601e-104,3.80917820752497e-102,"CADM1","23705","cell adhesion molecule 1"
"ENSG00000137656",159.446281699588,0.0399482191427179,0.145362146591275,0.274818582963301,0.783455620470674,0.843619417733658,"BUD13","84811","BUD13 spliceosome associated protein"
"ENSG00000109917",834.173771694344,-0.113009587804192,0.0696993476493814,-1.62138659277961,0.104934754312096,0.158512192556506,"ZPR1","8882","ZPR1 zinc finger"
"ENSG00000118137",1.92482254820103,1.17667951766726,1.39312179048086,0.844635067592407,0.398314623421397,0.498927214478968,"APOA1","335","apolipoprotein A1"
"ENSG00000160584",724.465420918311,0.622120624644547,0.0753812740312012,8.25298633699192,1.54484720253883e-16,8.59586153174093e-16,"SIK3","23387","SIK family kinase 3"
"ENSG00000168092",1782.95478081611,-0.492273037037998,0.0593933093413288,-8.28835844470195,1.14822107274545e-16,6.42985421848731e-16,"PAFAH1B2","5049","platelet activating factor acetylhydrolase 1b catalytic subunit 2"
"ENSG00000149577",926.600183042245,-0.00638749992703642,0.0691575255824457,-0.0923616030683689,0.926410745298652,0.947826291944442,"SIDT2","51092","SID1 transmembrane family member 2"
"ENSG00000149591",9681.57754889774,-2.09364156903608,0.142447595231605,-14.6976266298637,6.67588042563899e-49,1.05800986043479e-47,"TAGLN","6876","transgelin"
"ENSG00000160613",938.11521234476,-0.107694009608988,0.0665596564930772,-1.61800729275381,0.105661026021855,0.159454372711079,"PCSK7","9159","proprotein convertase subtilisin/kexin type 7"
"ENSG00000167257",271.70350812068,0.246553816226466,0.115099627050895,2.14209048755165,0.0321862012224539,0.0544701535744371,"RNF214","257160","ring finger protein 214"
"ENSG00000186318",1842.69826485475,-0.36805742071315,0.0570557503476219,-6.45083831990111,1.1123311897052e-10,4.5066481380239e-10,"BACE1","23621","beta-secretase 1"
"ENSG00000110274",609.518423180129,-0.284324963268241,0.0783876891739457,-3.62716347763883,0.000286551880451794,0.000666224790669947,"CEP164","22897","centrosomal protein 164"
"ENSG00000137726",2.26083121985911,0.654847189310486,1.13917892643947,0.574841382781918,0.565398576283484,0.659348973042589,"FXYD6","53826","FXYD domain containing ion transport regulator 6"
"ENSG00000177098",83.9667303158967,0.74032935913628,0.192950812735899,3.83688126854175,0.000124606678071996,0.00030163394792242,"SCN4B","6330","sodium voltage-gated channel beta subunit 4"
"ENSG00000149575",7.92465424843323,-0.296737974446629,0.605594409423462,-0.489994573643983,0.624137738663657,0.71055157668051,"SCN2B","6327","sodium voltage-gated channel beta subunit 2"
"ENSG00000160588",14.2499739882949,-0.672042785496054,0.473063962982417,-1.42061716402827,0.155428085882433,0.223909886127113,"MPZL3","196264","myelin protein zero like 3"
"ENSG00000110344",1060.25809825827,0.00539145528039763,0.0622741338732839,0.0865761584314961,0.931008417542941,0.951057142499154,"UBE4A","9354","ubiquitination factor E4A"
"ENSG00000167283",1219.33169543183,0.280003461543658,0.0607318454126561,4.61048828075471,4.01724288025568e-06,1.14016265734171e-05,"ATP5MG","10632","ATP synthase membrane subunit g"
"ENSG00000118058",924.808984557999,-0.608438978081876,0.154530279701046,-3.93734470201542,8.23882173397796e-05,0.000203448158364721,"KMT2A","4297","lysine methyltransferase 2A"
"ENSG00000172425",3.35159361292069,-0.440647518405993,0.986750726617116,-0.446564169166277,0.655189771189923,0.738877077768699,"TTC36","143941","tetratricopeptide repeat domain 36"
"ENSG00000149582",320.41230764622,0.104205687639983,0.101186768622341,1.02983511637682,0.303087413060817,0.397135323817704,"TMEM25","84866","transmembrane protein 25"
"ENSG00000118096",259.906576533406,-0.622696805633023,0.116851512619344,-5.32895802266182,9.87778214258342e-08,3.23344288428801e-07,"IFT46","56912","intraflagellar transport 46"
"ENSG00000095139",6702.25078139136,-0.0116392300764287,0.0411468447662173,-0.282870537037748,0.777276080589528,0.838772476231481,"ARCN1","372","archain 1 coat protein complex I subunit delta"
"ENSG00000019144",3710.7981579335,0.576616882507811,0.0500753795584863,11.5149777713485,1.10888132386209e-30,1.06358363578657e-29,"PHLDB1","23187","pleckstrin homology like domain family B member 1"
"ENSG00000118094",13.2659245876338,1.10101585797303,0.490563904273659,2.24438824051521,0.0248074324678924,0.0429434945516683,"TREH","11181","trehalase"
"ENSG00000110367",3024.68502484526,-0.153596047744384,0.0473936876936321,-3.24085453609936,0.00119171978559149,0.00255115904536749,"DDX6","1656","DEAD-box helicase 6"
"ENSG00000186174",2211.27498687562,0.0728780328316753,0.0510886578421424,1.42650122179485,0.15372371448551,0.221842802981358,"BCL9L","283149","BCL9 like"
"ENSG00000110375",2.54538984578443,-0.768297255444679,1.10801300678847,-0.693400935492225,0.488057975350962,0.586105149494668,"UPK2","7379","uroplakin 2"
"ENSG00000186166",110.756294782159,0.0746183836890048,0.177321430586425,0.420808604139003,0.673894848237594,0.754861482929392,"CENATAC","338657","centrosomal AT-AC splicing factor"
"ENSG00000118181",3838.06485901159,-0.322028362607791,0.0487660663928113,-6.60353369521027,4.01470991866319e-11,1.6760695286925e-10,"RPS25","6230","ribosomal protein S25"
"ENSG00000196655",530.726337258399,0.129119499080289,0.0820219736546431,1.57420619532947,0.115439787540805,0.172352969897154,"TRAPPC4","51399","trafficking protein particle complex subunit 4"
"ENSG00000137700",79.0464819629093,-0.896500523917199,0.204650062816211,-4.38065110550353,1.18325203352975e-05,3.19290955596131e-05,"SLC37A4","2542","solute carrier family 37 member 4"
"ENSG00000149428",5535.81535950767,0.587053188049719,0.0473127318254009,12.4079326092633,2.36685484071026e-35,2.63918459290035e-34,"HYOU1","10525","hypoxia up-regulated 1"
"ENSG00000160695",540.383677267217,0.158617710147067,0.0831726497980843,1.90708977689346,0.0565089628618007,0.0909864606559932,"VPS11","55823","VPS11 core subunit of CORVET and HOPS complexes"
"ENSG00000256269",360.046147759123,-0.88701908846085,0.100045861343498,-8.86612476067705,7.57356131628983e-19,4.67922371126533e-18,"HMBS","3145","hydroxymethylbilane synthase"
"ENSG00000188486",694.406605736652,-1.11110207540354,0.0863873938114384,-12.8618543329226,7.37850930901293e-38,8.780175108021e-37,"H2AX","3014","H2A.X variant histone"
"ENSG00000172269",722.669942987943,0.518055952024947,0.0747985841137842,6.9260128137837,4.32867272374796e-12,1.92425178196089e-11,"DPAGT1","1798","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1"
"ENSG00000172375",319.700722129523,0.621570610532761,0.108627630650409,5.72203045220722,1.05258435024271e-08,3.72248304202589e-08,"C2CD2L","9854","C2CD2 like"
"ENSG00000172273",165.06296993604,0.331839468693501,0.143854574076364,2.30677036739441,0.0210676250307221,0.0369819800150432,"HINFP","25988","histone H4 transcription factor"
"ENSG00000172350",5.82084867354454,0.171236020979516,0.702482777038824,0.243758319173784,0.807418003167267,0.862717228092138,"ABCG4","64137","ATP binding cassette subfamily G member 4"
"ENSG00000160703",137.346974689314,-0.686420210439892,0.150519736622908,-4.56033358708005,5.10724226393653e-06,1.43659795460357e-05,"NLRX1","79671","NLR family member X1"
"ENSG00000248712",4.39036925728579,-0.848658546037144,0.825018881708406,-1.02865348279034,0.303642536161443,0.397676523260948,"DRC12","283152","dynein regulatory complex subunit 12 homolog"
"ENSG00000110395",1024.40622259367,-0.804807693451343,0.0845546542488041,-9.51819507277716,1.7621291621353e-21,1.22743830238534e-20,"CBL","867","Cbl proto-oncogene"
"ENSG00000076706",1719.55770882045,-1.57937812146941,0.057560965204037,-27.4383536806752,9.56817078894596e-166,9.91829496448221e-164,"MCAM","4162","melanoma cell adhesion molecule"
"ENSG00000173456",752.767864676725,-0.227530954006118,0.0768136049642176,-2.96211789711093,0.00305530769821199,0.00620461122170637,"RNF26","79102","ring finger protein 26"
"ENSG00000036672",8.1817951803162,-1.02812166501513,0.646157911129985,-1.59113066218934,0.111580173274381,0.167197017325376,"USP2","9099","ubiquitin specific peptidase 2"
"ENSG00000154096",8772.47849845203,-0.802420717424919,0.0485671670340697,-16.5218761238848,2.55330411211975e-61,5.30920323105554e-60,"THY1","7070","Thy-1 cell surface antigen"
"ENSG00000110400",303.645295506371,0.706226293633132,0.104922931833658,6.7309050680433,1.6861095346242e-11,7.24452466304299e-11,"NECTIN1","5818","nectin cell adhesion molecule 1"
"ENSG00000137699",1.32600261657318,1.526172494246,1.67949881058549,0.90870710037238,0.363504755201847,0.462864926687412,"TRIM29","23650","tripartite motif containing 29"
"ENSG00000184232",1350.77302469386,0.530159743521811,0.0667329304635593,7.94449966214676,1.94976158788611e-15,1.02884478359269e-14,"OAF","220323","out at first homolog"
"ENSG00000181264",210.21283836353,0.386824999159188,0.136835999962697,2.82692419585958,0.00469974517175663,0.00927227321775869,"TLCD5","219902","TLC domain containing 5"
"ENSG00000196914",5939.63502967648,0.594287175537125,0.0479778120273493,12.3867085726702,3.08445070613455e-35,3.41485784664928e-34,"ARHGEF12","23365","Rho guanine nucleotide exchange factor 12"
"ENSG00000149403",42.4003757772713,1.7819180056105,0.299223039862085,5.95514973189163,2.59833828976604e-09,9.61172244963943e-09,"GRIK4","2900","glutamate ionotropic receptor kainate type subunit 4"
"ENSG00000154114",647.997810755792,1.06576020513136,0.078621916630514,13.5555103564815,7.34991621309453e-42,9.82375620688108e-41,"TBCEL","219899","tubulin folding cofactor E like"
"ENSG00000109927",6.39657060732605,-0.841202184420183,0.70146188657092,-1.19921295871452,0.230445149684492,0.314895950071749,"TECTA","7007","tectorin alpha"
"ENSG00000109929",825.23679830164,0.547745336702295,0.0753287887849105,7.27139445008595,3.55795326842466e-13,1.6786917747247e-12,"SC5D","6309","sterol-C5-desaturase"
"ENSG00000137642",136.007532019238,-0.663342408362631,0.167095787298905,-3.96983322611257,7.19229558969509e-05,0.000178677408986673,"SORL1","6653","sortilin related receptor 1"
"ENSG00000154127",2227.18929497341,0.567122918551113,0.0499952309430667,11.3435403308155,7.98474949304496e-30,7.47415280305493e-29,"UBASH3B","84959","ubiquitin associated and SH3 domain containing B"
"ENSG00000109943",0.343793552359272,-0.175813082099276,2.87732218820751,-0.0611030223934716,0.951277162128806,NA,"CRTAM","56253","cytotoxic and regulatory T cell molecule"
"ENSG00000109944",26.5462389610647,-1.19315904714961,0.34830449517777,-3.4256205810397,0.000613396593272918,0.00136838385561314,"JHY","79864","junctional cadherin complex regulator"
"ENSG00000109971",27486.3033760586,-0.114117208967535,0.0388295452977612,-2.93892725481168,0.00329350365889593,0.00665357156093397,"HSPA8","3312","heat shock protein family A (Hsp70) member 8"
"ENSG00000166250",3551.52861741031,-0.0962599585428744,0.0445934519506732,-2.15861195606368,0.0308802844107068,0.0524758591431004,"CLMP","79827","CXADR like cell adhesion molecule"
"ENSG00000023171",130.300420409354,-0.794553265335578,0.159426092106482,-4.9838345457586,6.23363885966948e-07,1.91975224916846e-06,"GRAMD1B","57476","GRAM domain containing 1B"
"ENSG00000166257",6.4254145618175,0.311617366252224,0.708349899162394,0.439920110980045,0.659994969539777,0.742548515311079,"SCN3B","55800","sodium voltage-gated channel beta subunit 3"
"ENSG00000166261",157.794872153411,0.168534464212629,0.139690340466762,1.20648617255486,0.227630087487543,0.311444607381763,"ZNF202","7753","zinc finger protein 202"
"ENSG00000110002",899.504360793506,4.43909384680225,0.125923725879009,35.2522434975238,3.16985514474217e-272,1.10897382238805e-269,"VWA5A","4013","von Willebrand factor A domain containing 5A"
"ENSG00000154144",470.414155580041,0.46461409119401,0.0884832368284916,5.25087132712582,1.51381403711807e-07,4.89358134336573e-07,"TBRG1","84897","transforming growth factor beta regulator 1"
"ENSG00000110013",279.884075826192,0.312397643997288,0.108508971394182,2.879002906243,0.00398934657798256,0.00795708609069098,"SIAE","54414","sialic acid acetylesterase"
